date,total_inflows,total_outflows,net_liquidity_position,alm_gap,cumulative_alm_gap,liquidity_coverage_ratio,funding_stress_flag,liquidity_risk_score,repo_rate,cp_rate,rate_spread,market_stress_flag,baseline_prediction
2024-05-26,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58146467678521.63,16.29979846698477,0,626022.510053473,7.3,6.16,-0.1399999999999996,0,66301559496.60533
2024-05-27,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58212769238018.24,16.29979846698477,0,668954.3001311999,6.69,8.36,2.669999999999999,1,66301559496.60533
2024-05-28,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58279070797514.84,16.29979846698477,0,620641.1606900542,8.17,8.07,0.9000000000000004,0,66301559496.60533
2024-05-29,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58345372357011.44,16.29979846698477,0,623655.7641764682,7.28,6.23,-0.0499999999999998,0,66301559496.60533
2024-05-30,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58411673916508.04,16.29979846698477,0,605373.4641360625,5.22,7.81,3.59,0,66301559496.60533
2024-05-31,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58477975476004.64,16.29979846698477,0,638432.1865017326,8.120000000000001,7.17,0.0499999999999998,1,66301559496.60533
2024-06-01,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58544277035501.24,16.29979846698477,0,613841.8437583706,7.7,5.22,-1.4800000000000004,0,66301559496.60533
2024-06-02,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58610578594997.84,16.29979846698477,0,569035.7671211382,6.93,6.67,0.7400000000000002,0,66301559496.60533
2024-06-03,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58676880154494.445,16.29979846698477,0,600156.4919329981,7.87,8.94,2.0699999999999994,0,66301559496.60533
2024-06-04,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58743181713991.05,16.29979846698477,0,587785.7069387516,7.31,7.63,1.3200000000000005,0,66301559496.60533
2024-06-05,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58809483273487.65,16.29979846698477,0,588025.6475520852,5.94,8.73,3.79,1,66301559496.60533
2024-06-06,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58875784832984.25,16.29979846698477,0,598331.1226088239,6.41,6.75,1.34,0,66301559496.60533
2024-06-07,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,58942086392480.85,16.29979846698477,0,643630.3040277904,6.33,5.32,-0.0099999999999997,0,66301559496.60533
2024-06-08,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59008387951977.45,16.29979846698477,0,634768.6515682222,5.2,8.65,4.45,0,66301559496.60533
2024-06-09,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59074689511474.055,16.29979846698477,0,630324.0843791688,7.14,6.18,0.04,0,66301559496.60533
2024-06-10,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59140991070970.66,16.29979846698477,0,595187.1196542364,6.71,5.14,-0.5700000000000003,0,66301559496.60533
2024-06-11,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59207292630467.26,16.29979846698477,0,567030.659142654,6.24,6.41,1.17,0,66301559496.60533
2024-06-12,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59273594189963.86,16.29979846698477,0,618868.6450937191,5.5,6.72,2.22,1,66301559496.60533
2024-06-13,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59339895749460.46,16.29979846698477,0,595459.2332742371,5.65,6.83,2.18,1,66301559496.60533
2024-06-14,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59406197308957.06,16.29979846698477,0,588842.8504526687,7.71,7.23,0.5200000000000005,0,66301559496.60533
2024-06-15,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59472498868453.664,16.29979846698477,0,602049.9471210281,7.66,5.2,-1.46,0,66301559496.60533
2024-06-16,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59538800427950.266,16.29979846698477,0,589898.605757853,5.06,7.52,3.46,1,66301559496.60533
2024-06-17,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59605101987446.87,16.29979846698477,0,657469.0765749571,7.76,7.55,0.79,1,66301559496.60533
2024-06-18,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59671403546943.47,16.29979846698477,0,597961.7032808487,7.37,8.13,1.760000000000001,1,66301559496.60533
2024-06-19,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59737705106440.07,16.29979846698477,0,630546.3455262148,8.370000000000001,7.52,0.1499999999999994,0,66301559496.60533
2024-06-20,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59804006665936.67,16.29979846698477,0,559305.5796219073,5.02,8.63,4.610000000000001,1,66301559496.60533
2024-06-21,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59870308225433.27,16.29979846698477,0,578904.8348219076,7.57,7.72,1.1499999999999997,1,66301559496.60533
2024-06-22,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,59936609784929.88,16.29979846698477,0,564234.8295869741,5.84,7.58,2.74,0,66301559496.60533
2024-06-23,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60002911344426.48,16.29979846698477,0,605770.982077868,7.77,6.85,0.08,1,66301559496.60533
2024-06-24,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60069212903923.08,16.29979846698477,0,637034.0123689772,6.91,5.08,-0.8300000000000001,0,66301559496.60533
2024-06-25,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60135514463419.68,16.29979846698477,0,623797.3808807405,5.55,7.47,2.92,0,66301559496.60533
2024-06-26,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60201816022916.28,16.29979846698477,0,610042.2764151825,5.8,6.54,1.7400000000000002,0,66301559496.60533
2024-06-27,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60268117582412.88,16.29979846698477,0,613976.874964416,5.53,7.57,3.04,0,66301559496.60533
2024-06-28,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60334419141909.484,16.29979846698477,0,619721.5175368402,7.96,6.32,-0.6399999999999997,0,66301559496.60533
2024-06-29,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60400720701406.086,16.29979846698477,0,621036.2653471705,7.14,7.51,1.37,1,66301559496.60533
2024-06-30,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60467022260902.69,16.29979846698477,0,606906.9197914344,7.5,7.72,1.2199999999999998,1,66301559496.60533
2024-07-01,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60533323820399.29,16.29979846698477,0,615849.1457620532,7.44,6.63,0.1899999999999995,0,66301559496.60533
2024-07-02,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60599625379895.89,16.29979846698477,0,608836.2689482638,5.56,6.35,1.79,1,66301559496.60533
2024-07-03,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60665926939392.49,16.29979846698477,0,574362.863129133,7.35,6.98,0.6300000000000008,0,66301559496.60533
2024-07-04,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60732228498889.09,16.29979846698477,0,626847.3461428441,5.94,7.6,2.6599999999999997,0,66301559496.60533
2024-07-05,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60798530058385.695,16.29979846698477,0,624082.471483785,6.22,8.08,2.8600000000000003,0,66301559496.60533
2024-07-06,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60864831617882.3,16.29979846698477,0,581821.7569093598,8.3,8.37,1.0699999999999994,0,66301559496.60533
2024-07-07,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60931133177378.9,16.29979846698477,0,595448.4682712001,5.79,7.37,2.58,0,66301559496.60533
2024-07-08,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,60997434736875.5,16.29979846698477,0,617708.7669153073,6.12,8.58,3.46,1,66301559496.60533
2024-07-09,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61063736296372.1,16.29979846698477,0,579768.1227724828,5.27,6.13,1.8600000000000003,0,66301559496.60533
2024-07-10,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61130037855868.7,16.29979846698477,0,619823.736805509,5.71,8.48,3.770000000000001,1,66301559496.60533
2024-07-11,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61196339415365.305,16.29979846698477,0,628655.9137206258,7.15,7.05,0.8999999999999995,1,66301559496.60533
2024-07-12,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61262640974861.91,16.29979846698477,0,607082.6456462798,6.69,5.27,-0.4200000000000008,0,66301559496.60533
2024-07-13,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61328942534358.51,16.29979846698477,0,620568.0445321706,6.7,7.02,1.3199999999999994,1,66301559496.60533
2024-07-14,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61395244093855.11,16.29979846698477,0,568058.8338587756,5.51,8.6,4.09,0,66301559496.60533
2024-07-15,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61461545653351.71,16.29979846698477,0,577838.8276742718,5.84,5.14,0.2999999999999998,0,66301559496.60533
2024-07-16,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61527847212848.31,16.29979846698477,0,587647.6696829167,6.51,5.58,0.0700000000000002,0,66301559496.60533
2024-07-17,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61594148772344.914,16.29979846698477,0,626478.8265830646,6.04,7.46,2.42,0,66301559496.60533
2024-07-18,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61660450331841.52,16.29979846698477,0,585458.3254007294,5.32,8.75,4.43,1,66301559496.60533
2024-07-19,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61726751891338.12,16.29979846698477,0,596495.0717269253,6.25,7.05,1.7999999999999998,1,66301559496.60533
2024-07-20,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61793053450834.72,16.29979846698477,0,582417.1070206974,6.24,6.4,1.16,1,66301559496.60533
2024-07-21,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61859355010331.32,16.29979846698477,0,635278.0164611014,5.67,6.98,2.3100000000000005,1,66301559496.60533
2024-07-22,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61925656569827.92,16.29979846698477,0,574354.3654021018,7.59,5.49,-1.0999999999999996,0,66301559496.60533
2024-07-23,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,61991958129324.52,16.29979846698477,0,614543.0257859398,7.06,8.11,2.05,0,66301559496.60533
2024-07-24,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62058259688821.125,16.29979846698477,0,642994.9335899607,5.72,6.2,1.4800000000000004,0,66301559496.60533
2024-07-25,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62124561248317.73,16.29979846698477,0,607679.010998777,6.9,8.33,2.43,0,66301559496.60533
2024-07-26,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62190862807814.33,16.29979846698477,0,622985.6388012981,7.24,5.95,-0.29,0,66301559496.60533
2024-07-27,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62257164367310.93,16.29979846698477,0,603135.7290894865,7.84,5.22,-1.62,0,66301559496.60533
2024-07-28,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62323465926807.53,16.29979846698477,0,580464.2056879032,5.59,8.84,4.25,1,66301559496.60533
2024-07-29,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62389767486304.13,16.29979846698477,0,627986.1469170549,7.48,6.92,0.4399999999999995,1,66301559496.60533
2024-07-30,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62456069045800.734,16.29979846698477,0,616650.0934871631,8.04,7.11,0.0700000000000002,1,66301559496.60533
2024-07-31,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62522370605297.336,16.29979846698477,0,598901.4645693968,6.63,8.15,2.5200000000000005,1,66301559496.60533
2024-08-01,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62588672164793.94,16.29979846698477,0,581270.505232129,6.15,8.43,3.28,1,66301559496.60533
2024-08-02,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62654973724290.54,16.29979846698477,0,628342.2476247026,7.92,5.95,-0.9699999999999998,0,66301559496.60533
2024-08-03,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62721275283787.14,16.29979846698477,0,603950.1207094567,7.73,5.31,-1.4200000000000008,0,66301559496.60533
2024-08-04,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62787576843283.74,16.29979846698477,0,619162.4870808484,6.36,5.37,0.0099999999999997,0,66301559496.60533
2024-08-05,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62853878402780.34,16.29979846698477,0,617881.3505454403,6.1,8.56,3.460000000000001,1,66301559496.60533
2024-08-06,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62920179962276.95,16.29979846698477,0,593334.0171704808,6.28,6.7,1.42,1,66301559496.60533
2024-08-07,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,62986481521773.55,16.29979846698477,0,575605.6349301398,7.3,8.32,2.0200000000000005,1,66301559496.60533
2024-08-08,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63052783081270.15,16.29979846698477,0,598421.7783545934,5.17,5.49,1.3200000000000005,1,66301559496.60533
2024-08-09,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63119084640766.75,16.29979846698477,0,624808.0959699904,7.26,5.56,-0.7000000000000002,0,66301559496.60533
2024-08-10,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63185386200263.35,16.29979846698477,0,620395.4715973772,5.98,8.33,3.35,1,66301559496.60533
2024-08-11,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63251687759759.95,16.29979846698477,0,631930.648590716,7.06,6.49,0.4300000000000006,0,66301559496.60533
2024-08-12,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63317989319256.56,16.29979846698477,0,604591.0323420202,5.38,6.85,2.47,1,66301559496.60533
2024-08-13,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63384290878753.16,16.29979846698477,0,624410.8776074243,6.69,5.27,-0.4200000000000008,0,66301559496.60533
2024-08-14,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63450592438249.76,16.29979846698477,0,633141.2932156314,7.5,6.96,0.4599999999999999,1,66301559496.60533
2024-08-15,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63516893997746.36,16.29979846698477,0,616604.1931664591,8.35,7.34,-0.0099999999999997,0,66301559496.60533
2024-08-16,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63583195557242.96,16.29979846698477,0,614797.9631953029,6.88,5.63,-0.25,0,66301559496.60533
2024-08-17,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63649497116739.56,16.29979846698477,0,628303.3573422533,8.16,6.06,-1.1000000000000003,0,66301559496.60533
2024-08-18,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63715798676236.16,16.29979846698477,0,630654.110477862,8.05,7.75,0.7000000000000002,0,66301559496.60533
2024-08-19,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63782100235732.766,16.29979846698477,0,632549.6864903736,6.33,6.52,1.1899999999999995,1,66301559496.60533
2024-08-20,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63848401795229.37,16.29979846698477,0,623592.5876623752,8.1,8.59,1.4900000000000002,1,66301559496.60533
2024-08-21,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63914703354725.97,16.29979846698477,0,565916.0855093068,8.02,6.39,-0.6299999999999999,0,66301559496.60533
2024-08-22,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,63981004914222.57,16.29979846698477,0,560628.674629532,8.16,8.21,1.0500000000000007,0,66301559496.60533
2024-08-23,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64047306473719.17,16.29979846698477,0,617756.0445667886,5.23,5.75,1.5199999999999996,0,66301559496.60533
2024-08-24,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64113608033215.77,16.29979846698477,0,627352.5024563823,5.85,7.04,2.1900000000000004,1,66301559496.60533
2024-08-25,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64179909592712.375,16.29979846698477,0,627016.6102330157,6.65,7.98,2.33,1,66301559496.60533
2024-08-26,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64246211152208.98,16.29979846698477,0,641673.9249144476,7.54,5.9,-0.6399999999999997,0,66301559496.60533
2024-08-27,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64312512711705.58,16.29979846698477,0,580624.8859654008,6.92,6.65,0.7300000000000004,1,66301559496.60533
2024-08-28,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64378814271202.18,16.29979846698477,0,547460.5424224755,5.93,7.65,2.7200000000000006,1,66301559496.60533
2024-08-29,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64445115830698.78,16.29979846698477,0,615586.0195325634,6.24,5.18,-0.0600000000000005,0,66301559496.60533
2024-08-30,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64511417390195.38,16.29979846698477,0,647476.2249403727,6.38,8.21,2.830000000000001,1,66301559496.60533
2024-08-31,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64577718949691.984,16.29979846698477,0,599853.6164750864,6.95,7.34,1.3899999999999997,0,66301559496.60533
2024-09-01,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64644020509188.586,16.29979846698477,0,641895.2630678396,7.89,8.23,1.3400000000000007,0,66301559496.60533
2024-09-02,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64710322068685.19,16.29979846698477,0,613531.1063590298,8.2,8.46,1.260000000000001,0,66301559496.60533
2024-09-03,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64776623628181.79,16.29979846698477,0,633287.7336308986,8.46,7.39,-0.0700000000000002,0,66301559496.60533
2024-09-04,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64842925187678.39,16.29979846698477,0,607009.9099464767,6.18,8.34,3.16,0,66301559496.60533
2024-09-05,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64909226747174.99,16.29979846698477,0,582709.5573838654,6.56,8.79,3.2299999999999995,1,66301559496.60533
2024-09-06,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,64975528306671.59,16.29979846698477,0,625869.6205877196,6.33,6.29,0.96,0,66301559496.60533
2024-09-07,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,65041829866168.2,16.29979846698477,0,577690.0269094164,5.84,6.63,1.79,1,66301559496.60533
2024-09-08,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,65108131425664.8,16.29979846698477,0,628079.2678551254,5.96,6.09,1.13,1,66301559496.60533
2024-09-09,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,65174432985161.4,16.29979846698477,0,573361.7106888341,7.17,6.44,0.2700000000000004,0,66301559496.60533
2024-09-10,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,65240734544658.0,16.29979846698477,0,620224.3843553606,6.8,5.69,-0.1099999999999994,0,66301559496.60533
2024-09-11,70635051838.98332,4333492342.378008,66301559496.60532,66301559496.60532,65307036104154.6,16.29979846698477,0,618643.0556917322,5.28,5.54,1.2599999999999998,1,66301559496.60533
